Directory,URLCount,Category
1920-07,0,SourceForge
1920-07,0,GitHub
1920-07,0,GitLab
1920-07,0,Bitbucket
2021-04,38,SourceForge
2021-04,512,GitHub
2021-04,8,GitLab
2021-04,8,Bitbucket
1972-05,0,SourceForge
1972-05,0,GitHub
1972-05,0,GitLab
1972-05,0,Bitbucket
2019-05,19,SourceForge
2019-05,166,GitHub
2019-05,0,GitLab
2019-05,1,Bitbucket
1918-06,0,SourceForge
1918-06,0,GitHub
1918-06,0,GitLab
1918-06,0,Bitbucket
1943-07,0,SourceForge
1943-07,0,GitHub
1943-07,0,GitLab
1943-07,0,Bitbucket
2010-06,10,SourceForge
2010-06,1,GitHub
2010-06,0,GitLab
2010-06,0,Bitbucket
1911-05,0,SourceForge
1911-05,0,GitHub
1911-05,0,GitLab
1911-05,0,Bitbucket
1914-10,0,SourceForge
1914-10,0,GitHub
1914-10,0,GitLab
1914-10,0,Bitbucket
1946-12,0,SourceForge
1946-12,0,GitHub
1946-12,0,GitLab
1946-12,0,Bitbucket
1902-01,0,SourceForge
1902-01,0,GitHub
1902-01,0,GitLab
1902-01,0,Bitbucket
1950-03,0,SourceForge
1950-03,0,GitHub
1950-03,0,GitLab
1950-03,0,Bitbucket
2003-02,0,SourceForge
2003-02,0,GitHub
2003-02,0,GitLab
2003-02,0,Bitbucket
1937-04,0,SourceForge
1937-04,0,GitHub
1937-04,0,GitLab
1937-04,0,Bitbucket
1993-09,0,SourceForge
1993-09,0,GitHub
1993-09,0,GitLab
1993-09,0,Bitbucket
1965-06,0,SourceForge
1965-06,0,GitHub
1965-06,0,GitLab
1965-06,0,Bitbucket
1976-02,0,SourceForge
1976-02,0,GitHub
1976-02,0,GitLab
1976-02,0,Bitbucket
1969-10,0,SourceForge
1969-10,0,GitHub
1969-10,0,GitLab
1969-10,0,Bitbucket
1932-11,0,SourceForge
1932-11,0,GitHub
1932-11,0,GitLab
1932-11,0,Bitbucket
1943-11,0,SourceForge
1943-11,0,GitHub
1943-11,0,GitLab
1943-11,0,Bitbucket
2010-10,8,SourceForge
2010-10,1,GitHub
2010-10,0,GitLab
2010-10,0,Bitbucket
1907-02,0,SourceForge
1907-02,0,GitHub
1907-02,0,GitLab
1907-02,0,Bitbucket
1918-10,0,SourceForge
1918-10,0,GitHub
1918-10,0,GitLab
1918-10,0,Bitbucket
2006-01,0,SourceForge
2006-01,0,GitHub
2006-01,0,GitLab
2006-01,0,Bitbucket
2015-05,11,SourceForge
2015-05,12,GitHub
2015-05,0,GitLab
2015-05,2,Bitbucket
1946-04,0,SourceForge
1946-04,0,GitHub
1946-04,0,GitLab
1946-04,0,Bitbucket
1914-06,0,SourceForge
1914-06,0,GitHub
1914-06,0,GitLab
1914-06,0,Bitbucket
1973-01,0,SourceForge
1973-01,0,GitHub
1973-01,0,GitLab
1973-01,0,Bitbucket
1921-03,0,SourceForge
1921-03,0,GitHub
1921-03,0,GitLab
1921-03,0,Bitbucket
1965-10,0,SourceForge
1965-10,0,GitHub
1965-10,0,GitLab
1965-10,0,Bitbucket
1937-12,0,SourceForge
1937-12,0,GitHub
1937-12,0,GitLab
1937-12,0,Bitbucket
1932-07,0,SourceForge
1932-07,0,GitHub
1932-07,0,GitLab
1932-07,0,Bitbucket
1960-05,0,SourceForge
1960-05,0,GitHub
1960-05,0,GitLab
1960-05,0,Bitbucket
1969-06,0,SourceForge
1969-06,0,GitHub
1969-06,0,GitLab
1969-06,0,Bitbucket
1951-07,0,SourceForge
1951-07,0,GitHub
1951-07,0,GitLab
1951-07,0,Bitbucket
2002-06,0,SourceForge
2002-06,0,GitHub
2002-06,0,GitLab
2002-06,0,Bitbucket
1903-05,0,SourceForge
1903-05,0,GitHub
1903-05,0,GitLab
1903-05,0,Bitbucket
1958-04,0,SourceForge
1958-04,0,GitHub
1958-04,0,GitLab
1958-04,0,Bitbucket
1910-01,0,SourceForge
1910-01,0,GitHub
1910-01,0,GitLab
1910-01,0,Bitbucket
1942-03,0,SourceForge
1942-03,0,GitHub
1942-03,0,GitLab
1942-03,0,Bitbucket
2011-02,4,SourceForge
2011-02,1,GitHub
2011-02,0,GitLab
2011-02,0,Bitbucket
1906-10,0,SourceForge
1906-10,0,GitHub
1906-10,0,GitLab
1906-10,0,Bitbucket
1919-02,0,SourceForge
1919-02,0,GitHub
1919-02,0,GitLab
1919-02,0,Bitbucket
2018-01,24,SourceForge
2018-01,138,GitHub
2018-01,0,GitLab
2018-01,4,Bitbucket
1954-12,0,SourceForge
1954-12,0,GitHub
1954-12,0,GitLab
1954-12,0,Bitbucket
1981-09,0,SourceForge
1981-09,0,GitHub
1981-09,0,GitLab
1981-09,0,Bitbucket
1925-04,0,SourceForge
1925-04,0,GitHub
1925-04,0,GitLab
1925-04,0,Bitbucket
1977-06,0,SourceForge
1977-06,0,GitHub
1977-06,0,GitLab
1977-06,0,Bitbucket
2021-12,48,SourceForge
2021-12,647,GitHub
2021-12,5,GitLab
2021-12,10,Bitbucket
1920-11,0,SourceForge
1920-11,0,GitHub
1920-11,0,GitLab
1920-11,0,Bitbucket
1964-02,0,SourceForge
1964-02,0,GitHub
1964-02,0,GitLab
1964-02,0,Bitbucket
1929-12,0,SourceForge
1929-12,0,GitHub
1929-12,0,GitLab
1929-12,0,Bitbucket
1956-09,0,SourceForge
1956-09,0,GitHub
1956-09,0,GitLab
1956-09,0,Bitbucket
2005-08,0,SourceForge
2005-08,0,GitHub
2005-08,0,GitLab
2005-08,0,Bitbucket
1970-08,0,SourceForge
1970-08,0,GitHub
1970-08,0,GitLab
1970-08,0,Bitbucket
1986-07,0,SourceForge
1986-07,0,GitHub
1986-07,0,GitLab
1986-07,0,Bitbucket
1995-03,0,SourceForge
1995-03,0,GitHub
1995-03,0,GitLab
1995-03,0,Bitbucket
1983-12,0,SourceForge
1983-12,0,GitHub
1983-12,0,GitLab
1983-12,0,Bitbucket
1913-08,0,SourceForge
1913-08,0,GitHub
1913-08,0,GitLab
1913-08,0,Bitbucket
1948-09,0,SourceForge
1948-09,0,GitHub
1948-09,0,GitLab
1948-09,0,Bitbucket
1994-11,0,SourceForge
1994-11,0,GitHub
1994-11,0,GitLab
1994-11,0,Bitbucket
1998-07,0,SourceForge
1998-07,0,GitHub
1998-07,0,GitLab
1998-07,0,Bitbucket
1935-09,0,SourceForge
1935-09,0,GitHub
1935-09,0,GitLab
1935-09,0,Bitbucket
1991-04,0,SourceForge
1991-04,0,GitHub
1991-04,0,GitLab
1991-04,0,Bitbucket
1944-09,0,SourceForge
1944-09,0,GitHub
1944-09,0,GitLab
1944-09,0,Bitbucket
2017-08,15,SourceForge
2017-08,64,GitHub
2017-08,0,GitLab
2017-08,1,Bitbucket
1939-09,0,SourceForge
1939-09,0,GitHub
1939-09,0,GitLab
1939-09,0,Bitbucket
1962-08,0,SourceForge
1962-08,0,GitHub
1962-08,0,GitLab
1962-08,0,Bitbucket
1994-07,0,SourceForge
1994-07,0,GitHub
1994-07,0,GitLab
1994-07,0,Bitbucket
1991-12,0,SourceForge
1991-12,0,GitHub
1991-12,0,GitLab
1991-12,0,Bitbucket
1998-11,0,SourceForge
1998-11,0,GitHub
1998-11,0,GitLab
1998-11,0,Bitbucket
1987-03,0,SourceForge
1987-03,0,GitHub
1987-03,0,GitLab
1987-03,0,Bitbucket
2009-08,4,SourceForge
2009-08,1,GitHub
2009-08,0,GitLab
2009-08,0,Bitbucket
1901-08,0,SourceForge
1901-08,0,GitHub
1901-08,0,GitLab
1901-08,0,Bitbucket
1999-03,0,SourceForge
1999-03,0,GitHub
1999-03,0,GitLab
1999-03,0,Bitbucket
1986-11,0,SourceForge
1986-11,0,GitHub
1986-11,0,GitLab
1986-11,0,Bitbucket
1983-04,0,SourceForge
1983-04,0,GitHub
1983-04,0,GitLab
1983-04,0,Bitbucket
1927-09,0,SourceForge
1927-09,0,GitHub
1927-09,0,GitLab
1927-09,0,Bitbucket
1997-02,0,SourceForge
1997-02,0,GitHub
1997-02,0,GitLab
1997-02,0,Bitbucket
1988-10,0,SourceForge
1988-10,0,GitHub
1988-10,0,GitLab
1988-10,0,Bitbucket
1972-09,0,SourceForge
1972-09,0,GitHub
1972-09,0,GitLab
1972-09,0,Bitbucket
2021-08,41,SourceForge
2021-08,644,GitHub
2021-08,11,GitLab
2021-08,8,Bitbucket
1984-06,0,SourceForge
1984-06,0,GitHub
1984-06,0,GitLab
1984-06,0,Bitbucket
1929-08,0,SourceForge
1929-08,0,GitHub
1929-08,0,GitLab
1929-08,0,Bitbucket
1954-08,0,SourceForge
1954-08,0,GitHub
1954-08,0,GitLab
1954-08,0,Bitbucket
2007-09,0,SourceForge
2007-09,0,GitHub
2007-09,0,GitLab
2007-09,0,Bitbucket
1993-05,0,SourceForge
1993-05,0,GitHub
1993-05,0,GitLab
1993-05,0,Bitbucket
1937-08,0,SourceForge
1937-08,0,GitHub
1937-08,0,GitLab
1937-08,0,Bitbucket
1996-10,0,SourceForge
1996-10,0,GitHub
1996-10,0,GitLab
1996-10,0,Bitbucket
1989-02,0,SourceForge
1989-02,0,GitHub
1989-02,0,GitLab
1989-02,0,Bitbucket
1980-01,0,SourceForge
1980-01,0,GitHub
1980-01,0,GitLab
1980-01,0,Bitbucket
1911-09,0,SourceForge
1911-09,0,GitHub
1911-09,0,GitLab
1911-09,0,Bitbucket
2019-09,21,SourceForge
2019-09,156,GitHub
2019-09,0,GitLab
2019-09,6,Bitbucket
1985-02,0,SourceForge
1985-02,0,GitHub
1985-02,0,GitLab
1985-02,0,Bitbucket
1960-09,0,SourceForge
1960-09,0,GitHub
1960-09,0,GitLab
1960-09,0,Bitbucket
1996-06,0,SourceForge
1996-06,0,GitHub
1996-06,0,GitLab
1996-06,0,Bitbucket
1946-08,0,SourceForge
1946-08,0,GitHub
1946-08,0,GitLab
1946-08,0,Bitbucket
2015-09,27,SourceForge
2015-09,27,GitHub
2015-09,0,GitLab
2015-09,2,Bitbucket
1925-08,0,SourceForge
1925-08,0,GitHub
1925-08,0,GitLab
1925-08,0,Bitbucket
1981-05,0,SourceForge
1981-05,0,GitHub
1981-05,0,GitLab
1981-05,0,Bitbucket
1988-06,0,SourceForge
1988-06,0,GitHub
1988-06,0,GitLab
1988-06,0,Bitbucket
1992-01,0,SourceForge
1992-01,0,GitHub
1992-01,0,GitLab
1992-01,0,Bitbucket
1984-10,0,SourceForge
1984-10,0,GitHub
1984-10,0,GitLab
1984-10,0,Bitbucket
1958-08,0,SourceForge
1958-08,0,GitHub
1958-08,0,GitLab
1958-08,0,Bitbucket
1903-09,0,SourceForge
1903-09,0,GitHub
1903-09,0,GitLab
1903-09,0,Bitbucket
